;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
164;booking;2016-08;hauts-de-france;offre_de_services;hebergement;;fr;2466.2500000000055;626;2425.999999999997;2573.650000000005;2437.6500000000015;626
165;booking;2016-09;hauts-de-france;offre_de_services;hebergement;;fr;2406.300000000002;611;2397.4999999999973;2535.7500000000014;2392.3000000000047;611
166;booking;2016-10;hauts-de-france;offre_de_services;hebergement;;fr;3027.1000000000013;769;3009.4000000000005;3181.1000000000017;3012.500000000007;769
167;booking;2016-11;hauts-de-france;offre_de_services;hebergement;;fr;2885.0500000000093;735;2890.3499999999954;3053.4000000000015;2884.6500000000033;735
168;booking;2016-12;hauts-de-france;offre_de_services;hebergement;;fr;4223.350000000012;1051;4134.6999999999825;4359.950000000001;4108.000000000013;1051
169;booking;2017-01;hauts-de-france;offre_de_services;hebergement;;fr;3991.00000000001;1009;3962.3499999999926;4174.400000000005;3952.4000000000187;1009
170;booking;2017-02;hauts-de-france;offre_de_services;hebergement;;fr;3465.6000000000113;850;3371.04999999999;3542.450000000003;3363.6000000000067;850
171;booking;2017-03;hauts-de-france;offre_de_services;hebergement;;fr;3643.700000000007;913;3582.5999999999926;3790.299999999992;3595.700000000008;913
172;booking;2017-04;hauts-de-france;offre_de_services;hebergement;;fr;4200.4000000000115;1058;4125.499999999996;4353.050000000009;4151.450000000013;1058
173;booking;2017-05;hauts-de-france;offre_de_services;hebergement;;fr;5489.200000000005;1391;5402.749999999982;5709.899999999998;5439.90000000001;1391
174;booking;2017-06;hauts-de-france;offre_de_services;hebergement;;fr;3905.900000000008;996;3849.0499999999874;4074.449999999999;3895.6999999999985;996
175;booking;2015-06;ile-de-france;offre_de_services;hebergement;;fr;734.4499999999994;189;745.6500000000002;790.9999999999995;724.75;189
176;booking;2015-07;ile-de-france;offre_de_services;hebergement;;fr;3305.950000000009;848;3355.9000000000005;3542.8999999999983;3250.049999999995;848
177;booking;2015-08;ile-de-france;offre_de_services;hebergement;;fr;3691.800000000008;912;3647.2000000000016;3844.6000000000004;3519.8999999999987;912
178;booking;2015-09;ile-de-france;offre_de_services;hebergement;;fr;4008.9000000000156;1050;4128.949999999998;4360.30000000001;3998.9000000000015;1050
179;booking;2015-10;ile-de-france;offre_de_services;hebergement;;fr;5838.650000000003;1529;6001.0499999999965;6349.300000000025;5819.400000000021;1529
180;booking;2015-11;ile-de-france;offre_de_services;hebergement;;fr;7059.1499999999905;1795;7142.349999999985;7528.150000000021;6893.4000000000215;1795
181;booking;2015-12;ile-de-france;offre_de_services;hebergement;;fr;8685.44999999998;2158;8673.149999999987;9141.95;8338.900000000025;2158
182;booking;2016-01;ile-de-france;offre_de_services;hebergement;;fr;9382.799999999948;2320;9317.250000000024;9822.450000000017;8974.700000000015;2320
183;booking;2016-02;ile-de-france;offre_de_services;hebergement;;fr;10172.299999999937;2503;10007.799999999996;10550.300000000023;9683.799999999987;2503
184;booking;2016-03;ile-de-france;offre_de_services;hebergement;;fr;11415.449999999912;2849;11302.199999999993;11954.050000000065;10991.849999999979;2849
185;booking;2016-04;ile-de-france;offre_de_services;hebergement;;fr;11261.099999999919;2801;11098.200000000003;11733.800000000037;10787.849999999959;2801
186;booking;2016-05;ile-de-france;offre_de_services;hebergement;;fr;11429.749999999909;2871;11316.499999999984;11979.700000000055;11042.549999999972;2871
187;booking;2016-06;ile-de-france;offre_de_services;hebergement;;fr;9379.799999999965;2445;9550.550000000014;10135.800000000028;9333.50000000001;2445
188;booking;2016-07;ile-de-france;offre_de_services;hebergement;;fr;10465.899999999914;2645;10395.349999999982;11003.600000000057;10150.200000000032;2645
189;booking;2016-08;ile-de-france;offre_de_services;hebergement;;fr;10517.699999999919;2587;10247.649999999976;10807.200000000013;9995.15;2587
190;booking;2016-09;ile-de-france;offre_de_services;hebergement;;fr;10729.599999999899;2756;10827.099999999971;11485.350000000024;10607.300000000027;2756
191;booking;2016-10;ile-de-france;offre_de_services;hebergement;;fr;16741.849999999773;4349;17021.49999999995;18056.050000000025;16685.95000000006;4349
192;booking;2016-11;ile-de-france;offre_de_services;hebergement;;fr;16760.79999999977;4213;16666.69999999994;17625.100000000017;16283.400000000049;4213
193;booking;2016-12;ile-de-france;offre_de_services;hebergement;;fr;23014.749999999945;5748;22683.40000000025;23995.799999999963;22181.55000000014;5748
194;booking;2017-01;ile-de-france;offre_de_services;hebergement;;fr;23549.750000000004;5972;23504.850000000235;24871.649999999874;23037.50000000022;5972
195;booking;2017-02;ile-de-france;offre_de_services;hebergement;;fr;19687.199999999957;4914;19351.050000000123;20485.399999999845;18962.900000000107;4914
196;booking;2017-03;ile-de-france;offre_de_services;hebergement;;fr;21183.85000000003;5417;21149.25000000017;22454.599999999755;20854.100000000086;5417
197;booking;2017-04;ile-de-france;offre_de_services;hebergement;;fr;18832.249999999894;4803;18705.950000000128;19838.149999999852;18467.55000000012;4803
198;booking;2017-05;ile-de-france;offre_de_services;hebergement;;fr;19657.599999999868;5052;19664.600000000155;20859.199999999953;19403.800000000123;5052
199;booking;2017-06;ile-de-france;offre_de_services;hebergement;;fr;15974.199999999806;4148;16077.850000000019;17082.399999999965;15912.900000000005;4148
200;booking;2015-06;normandie;offre_de_services;hebergement;;fr;184.40000000000006;46;179.10000000000005;191.89999999999995;179.15000000000006;46
201;booking;2015-07;normandie;offre_de_services;hebergement;;fr;1692.9500000000016;429;1682.85;1779.3499999999997;1664.950000000001;429
202;booking;2015-08;normandie;offre_de_services;hebergement;;fr;2069.8000000000034;522;2070.1499999999955;2169.299999999999;2024.1999999999996;522
203;booking;2015-09;normandie;offre_de_services;hebergement;;fr;1527.9500000000007;381;1496.9999999999986;1569.4000000000012;1479.3500000000008;381
204;booking;2015-10;normandie;offre_de_services;hebergement;;fr;1684.0000000000002;401;1625.9500000000003;1715.6000000000015;1602.2000000000019;401
205;booking;2015-11;normandie;offre_de_services;hebergement;;fr;1636.2499999999998;387;1583.5999999999988;1664.9500000000007;1545.6000000000033;387
206;booking;2015-12;normandie;offre_de_services;hebergement;;fr;1302.7999999999984;310;1273.2999999999997;1332.6500000000015;1244.6000000000004;310
207;booking;2016-01;normandie;offre_de_services;hebergement;;fr;1480.1999999999998;360;1464.2499999999989;1529.1000000000013;1435.5000000000007;360
208;booking;2016-02;normandie;offre_de_services;hebergement;;fr;1705.5500000000018;409;1684.7499999999986;1761.1500000000012;1646.3000000000006;409
209;booking;2016-03;normandie;offre_de_services;hebergement;;fr;2426.5500000000025;587;2362.0500000000006;2484.399999999997;2329.100000000007;587
210;booking;2016-04;normandie;offre_de_services;hebergement;;fr;2708.1500000000015;649;2647.900000000004;2774.499999999998;2588.850000000007;649
211;booking;2016-05;normandie;offre_de_services;hebergement;;fr;4184.2500000000155;1039;4087.9000000000083;4304.399999999983;4070.4000000000055;1039
212;booking;2016-06;normandie;offre_de_services;hebergement;;fr;2756.1500000000015;681;2659.1;2811.3499999999976;2658.5500000000097;681
213;booking;2016-07;normandie;offre_de_services;hebergement;;fr;4443.650000000009;1138;4414.000000000008;4678.549999999984;4430.000000000003;1138
214;booking;2016-08;normandie;offre_de_services;hebergement;;fr;6874.499999999983;1748;6790.950000000003;7182.049999999973;6777.449999999994;1748
215;booking;2016-09;normandie;offre_de_services;hebergement;;fr;4555.350000000003;1188;4560.400000000006;4829.799999999984;4582.999999999995;1188
216;booking;2016-10;normandie;offre_de_services;hebergement;;fr;4791.250000000007;1232;4750.149999999994;5027.3999999999805;4781.8500000000095;1232
217;booking;2016-11;normandie;offre_de_services;hebergement;;fr;4424.900000000015;1119;4421.049999999999;4660.399999999981;4380.6000000000195;1119
218;booking;2016-12;normandie;offre_de_services;hebergement;;fr;3287.5500000000097;820;3234.149999999998;3413.249999999997;3231.400000000011;820
219;booking;2017-01;normandie;offre_de_services;hebergement;;fr;3849.300000000008;960;3769.900000000001;3968.7999999999993;3764.1000000000163;960
220;booking;2017-02;normandie;offre_de_services;hebergement;;fr;4584.950000000005;1113;4441.600000000001;4672.549999999988;4401.05000000001;1113
221;booking;2017-03;normandie;offre_de_services;hebergement;;fr;4360.800000000012;1083;4234.95000000001;4469.199999999977;4264.3000000000075;1083
222;booking;2017-04;normandie;offre_de_services;hebergement;;fr;7502.599999999992;1876;7321.749999999985;7745.749999999949;7344.249999999947;1876
223;booking;2017-05;normandie;offre_de_services;hebergement;;fr;8181.199999999955;2074;8000.399999999998;8451.34999999997;8066.9499999999425;2074
224;booking;2017-06;normandie;offre_de_services;hebergement;;fr;5902.050000000003;1490;5728.749999999981;6056.04999999997;5820.799999999981;1490
225;booking;2015-06;nouvelle-aquitaine;offre_de_services;hebergement;;fr;302.4500000000001;73;296.6500000000001;314.8999999999999;292.25;73
226;booking;2015-07;nouvelle-aquitaine;offre_de_services;hebergement;;fr;2002.849999999997;479;1950.9499999999973;2062.0;1927.150000000001;479
227;booking;2015-08;nouvelle-aquitaine;offre_de_services;hebergement;;fr;3311.700000000005;839;3310.750000000002;3527.7499999999973;3333.7999999999975;839
228;booking;2015-09;nouvelle-aquitaine;offre_de_services;hebergement;;fr;2271.0000000000023;561;2249.750000000001;2389.5000000000005;2246.399999999998;561
229;booking;2015-10;nouvelle-aquitaine;offre_de_services;hebergement;;fr;2079.5499999999993;512;2070.9999999999964;2197.2000000000007;2051.5999999999995;512
230;booking;2015-11;nouvelle-aquitaine;offre_de_services;hebergement;;fr;2006.0999999999967;482;1978.249999999999;2091.7000000000003;1959.4000000000015;482
231;booking;2015-12;nouvelle-aquitaine;offre_de_services;hebergement;;fr;1695.0500000000002;399;1657.6499999999985;1747.0000000000005;1635.9000000000017;399
232;booking;2016-01;nouvelle-aquitaine;offre_de_services;hebergement;;fr;1907.3499999999985;443;1848.3499999999985;1942.5000000000014;1812.3000000000006;443
233;booking;2016-02;nouvelle-aquitaine;offre_de_services;hebergement;;fr;2216.7499999999995;517;2143.299999999999;2256.0000000000027;2106.350000000001;517
234;booking;2016-03;nouvelle-aquitaine;offre_de_services;hebergement;;fr;2697.0500000000034;648;2640.15;2792.249999999999;2619.199999999997;648
235;booking;2016-04;nouvelle-aquitaine;offre_de_services;hebergement;;fr;3198.500000000006;771;3125.7999999999956;3302.9499999999953;3095.2000000000025;771
236;booking;2016-05;nouvelle-aquitaine;offre_de_services;hebergement;;fr;4350.150000000012;1064;4241.100000000005;4509.949999999983;4233.7999999999965;1064
237;booking;2016-06;nouvelle-aquitaine;offre_de_services;hebergement;;fr;3137.150000000011;775;3109.1499999999974;3296.6499999999965;3101.400000000003;775
238;booking;2016-07;nouvelle-aquitaine;offre_de_services;hebergement;;fr;4851.550000000017;1212;4750.050000000016;5053.299999999981;4776.4500000000135;1212
239;booking;2016-08;nouvelle-aquitaine;offre_de_services;hebergement;;fr;9282.749999999947;2401;9341.349999999962;9924.749999999996;9396.550000000017;2401
240;booking;2016-09;nouvelle-aquitaine;offre_de_services;hebergement;;fr;5420.650000000006;1386;5448.549999999998;5769.899999999977;5446.699999999992;1386
241;booking;2016-10;nouvelle-aquitaine;offre_de_services;hebergement;;fr;6127.900000000001;1555;6169.3;6518.849999999999;6133.2999999999965;1555
242;booking;2016-11;nouvelle-aquitaine;offre_de_services;hebergement;;fr;5241.40000000001;1293;5191.849999999981;5461.8499999999785;5128.699999999992;1293
243;booking;2016-12;nouvelle-aquitaine;offre_de_services;hebergement;;fr;4978.000000000008;1232;4927.050000000001;5190.0499999999865;4890.350000000004;1232
244;booking;2017-01;nouvelle-aquitaine;offre_de_services;hebergement;;fr;5490.350000000011;1344;5410.299999999982;5687.299999999975;5356.749999999993;1344
245;booking;2017-02;nouvelle-aquitaine;offre_de_services;hebergement;;fr;5752.350000000009;1414;5651.700000000013;5955.399999999994;5620.249999999992;1414
246;booking;2017-03;nouvelle-aquitaine;offre_de_services;hebergement;;fr;6379.09999999999;1581;6280.450000000011;6624.999999999996;6265.249999999995;1581
247;booking;2017-04;nouvelle-aquitaine;offre_de_services;hebergement;;fr;9089.249999999976;2307;9027.900000000021;9505.350000000051;9014.150000000045;2307
248;booking;2017-05;nouvelle-aquitaine;offre_de_services;hebergement;;fr;10531.14999999992;2704;10489.700000000063;11078.200000000035;10500.399999999989;2704
249;booking;2017-06;nouvelle-aquitaine;offre_de_services;hebergement;;fr;8264.399999999978;2079;7977.65000000001;8464.099999999991;8036.099999999981;2079
250;booking;2015-06;occitanie;offre_de_services;hebergement;;fr;580.5999999999999;140;567.9000000000002;597.6500000000004;567.55;140
251;booking;2015-07;occitanie;offre_de_services;hebergement;;fr;3576.850000000013;875;3451.9499999999985;3643.4999999999986;3490.400000000011;875
252;booking;2015-08;occitanie;offre_de_services;hebergement;;fr;6122.250000000001;1548;6064.750000000011;6405.350000000033;6119.299999999995;1548
253;booking;2015-09;occitanie;offre_de_services;hebergement;;fr;3638.3000000000106;920;3608.950000000001;3816.5999999999894;3661.6000000000054;920
254;booking;2015-10;occitanie;offre_de_services;hebergement;;fr;3135.0500000000006;769;3050.7000000000035;3229.699999999996;3079.450000000008;769
255;booking;2015-11;occitanie;offre_de_services;hebergement;;fr;2303.0500000000034;562;2248.099999999999;2371.8999999999983;2252.3999999999987;562
256;booking;2015-12;occitanie;offre_de_services;hebergement;;fr;2043.7500000000011;500;2009.0499999999997;2114.95;1997.3000000000038;500
257;booking;2016-01;occitanie;offre_de_services;hebergement;;fr;2167.8500000000004;542;2159.949999999997;2273.099999999999;2148.4000000000015;542
258;booking;2016-02;occitanie;offre_de_services;hebergement;;fr;2734.500000000004;661;2650.499999999995;2789.900000000002;2640.299999999996;661
259;booking;2016-03;occitanie;offre_de_services;hebergement;;fr;3457.9000000000137;841;3311.2999999999965;3492.6499999999996;3331.449999999996;841
260;booking;2016-04;occitanie;offre_de_services;hebergement;;fr;4601.850000000013;1161;4559.699999999998;4815.350000000021;4607.199999999983;1161
261;booking;2016-05;occitanie;offre_de_services;hebergement;;fr;6211.499999999991;1559;6083.699999999998;6436.100000000035;6170.999999999992;1559
262;booking;2016-06;occitanie;offre_de_services;hebergement;;fr;5025.6500000000015;1251;4871.45000000001;5150.5000000000155;4947.099999999991;1251
263;booking;2016-07;occitanie;offre_de_services;hebergement;;fr;9114.34999999994;2286;8882.049999999968;9357.400000000007;9009.899999999972;2286
264;booking;2016-08;occitanie;offre_de_services;hebergement;;fr;15292.099999999811;3987;15384.400000000109;16211.249999999984;15587.299999999961;3987
265;booking;2016-09;occitanie;offre_de_services;hebergement;;fr;8678.299999999968;2222;8579.000000000022;9056.399999999989;8743.04999999993;2222
266;booking;2016-10;occitanie;offre_de_services;hebergement;;fr;8595.299999999963;2194;8490.400000000003;8967.900000000007;8645.499999999953;2194
267;booking;2016-11;occitanie;offre_de_services;hebergement;;fr;6835.9499999999925;1731;6751.050000000001;7096.550000000007;6813.749999999987;1731
268;booking;2016-12;occitanie;offre_de_services;hebergement;;fr;6495.24999999999;1643;6397.499999999979;6737.350000000007;6445.84999999997;1643
269;booking;2017-01;occitanie;offre_de_services;hebergement;;fr;7800.699999999981;1963;7667.799999999992;8038.450000000012;7724.699999999968;1963
270;booking;2017-02;occitanie;offre_de_services;hebergement;;fr;6867.399999999998;1734;6719.849999999986;7047.349999999998;6813.699999999976;1734
271;booking;2017-03;occitanie;offre_de_services;hebergement;;fr;7664.449999999972;1911;7406.499999999992;7811.250000000026;7523.899999999973;1911
272;booking;2017-04;occitanie;offre_de_services;hebergement;;fr;10668.44999999992;2702;10381.500000000091;10963.199999999955;10614.349999999977;2702
273;booking;2017-05;occitanie;offre_de_services;hebergement;;fr;13283.149999999894;3369;12994.94999999997;13714.399999999856;13257.099999999959;3369
274;booking;2017-06;occitanie;offre_de_services;hebergement;;fr;9849.099999999942;2456;9535.350000000042;10077.55000000001;9746.099999999911;2456
275;booking;2015-06;pays-de-la-loire;offre_de_services;hebergement;;fr;245.75;58;232.75000000000009;243.95000000000002;232.54999999999995;58
276;booking;2015-07;pays-de-la-loire;offre_de_services;hebergement;;fr;1207.8999999999994;306;1218.5499999999988;1283.2500000000011;1216.9000000000015;306
277;booking;2015-08;pays-de-la-loire;offre_de_services;hebergement;;fr;1869.3000000000015;471;1885.1999999999985;1987.5;1863.7500000000005;471
278;booking;2015-09;pays-de-la-loire;offre_de_services;hebergement;;fr;1130.9999999999995;275;1115.2999999999988;1174.4500000000003;1109.3999999999994;275
279;booking;2015-10;pays-de-la-loire;offre_de_services;hebergement;;fr;1053.0499999999993;260;1059.3999999999994;1115.5500000000004;1051.8500000000004;260
280;booking;2015-11;pays-de-la-loire;offre_de_services;hebergement;;fr;1003.9499999999996;244;991.6;1039.450000000001;986.3500000000003;244
281;booking;2015-12;pays-de-la-loire;offre_de_services;hebergement;;fr;905.3999999999994;225;904.6500000000004;949.55;906.6000000000005;225
282;booking;2016-01;pays-de-la-loire;offre_de_services;hebergement;;fr;1100.6999999999994;270;1081.2000000000005;1147.7000000000014;1085.4000000000008;270
283;booking;2016-02;pays-de-la-loire;offre_de_services;hebergement;;fr;1237.3000000000006;305;1201.7499999999998;1269.800000000003;1212.4000000000003;305
284;booking;2016-03;pays-de-la-loire;offre_de_services;hebergement;;fr;1747.1499999999996;425;1713.3500000000004;1808.3000000000013;1714.1000000000001;425
285;booking;2016-04;pays-de-la-loire;offre_de_services;hebergement;;fr;1940.9000000000003;480;1905.0499999999997;2020.400000000001;1916.549999999996;480
286;booking;2016-05;pays-de-la-loire;offre_de_services;hebergement;;fr;2538.900000000004;654;2571.7499999999986;2714.649999999996;2583.400000000009;654
287;booking;2016-06;pays-de-la-loire;offre_de_services;hebergement;;fr;2244.650000000001;561;2205.8500000000004;2330.6000000000035;2223.8999999999983;561
288;booking;2016-07;pays-de-la-loire;offre_de_services;hebergement;;fr;3322.7000000000094;845;3331.9999999999964;3519.3999999999983;3353.6500000000033;845
289;booking;2016-08;pays-de-la-loire;offre_de_services;hebergement;;fr;5263.799999999998;1355;5293.149999999995;5567.349999999963;5326.950000000003;1355
290;booking;2016-09;pays-de-la-loire;offre_de_services;hebergement;;fr;3553.800000000007;906;3543.2999999999934;3749.9000000000033;3593.200000000005;906
291;booking;2016-10;pays-de-la-loire;offre_de_services;hebergement;;fr;3440.550000000014;875;3434.499999999997;3630.149999999999;3464.700000000002;875
292;booking;2016-11;pays-de-la-loire;offre_de_services;hebergement;;fr;2804.9000000000037;704;2771.4999999999995;2914.000000000006;2794.950000000006;704
293;booking;2016-12;pays-de-la-loire;offre_de_services;hebergement;;fr;3025.4000000000037;770;3000.1000000000013;3156.0000000000036;3032.0000000000095;770
294;booking;2017-01;pays-de-la-loire;offre_de_services;hebergement;;fr;3285.40000000001;833;3262.7000000000025;3436.9000000000074;3297.600000000006;833
295;booking;2017-02;pays-de-la-loire;offre_de_services;hebergement;;fr;3112.3500000000076;781;3082.9000000000046;3237.1000000000026;3111.550000000004;781
296;booking;2017-03;pays-de-la-loire;offre_de_services;hebergement;;fr;3580.3500000000117;902;3543.1000000000004;3734.550000000006;3588.449999999999;902
297;booking;2017-04;pays-de-la-loire;offre_de_services;hebergement;;fr;5182.850000000009;1317;5075.900000000004;5358.399999999976;5167.800000000011;1317
298;booking;2017-05;pays-de-la-loire;offre_de_services;hebergement;;fr;6545.499999999995;1677;6516.500000000006;6873.749999999976;6600.349999999996;1677
299;booking;2017-06;pays-de-la-loire;offre_de_services;hebergement;;fr;4454.350000000016;1134;4392.050000000007;4632.900000000002;4467.95;1134
300;booking;2015-06;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;448.4499999999999;109;431.1000000000001;455.64999999999986;432.1999999999998;109
301;booking;2015-07;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;3016.1000000000076;761;2945.1500000000005;3134.4999999999973;2966.8;761
302;booking;2015-08;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;5042.100000000016;1335;5097.350000000004;5388.249999999985;5147.650000000018;1335
303;booking;2015-09;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;3732.4500000000107;945;3667.8999999999937;3879.8999999999933;3695.250000000004;945
304;booking;2015-10;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;3088.50000000001;780;3031.1499999999983;3217.7999999999993;3054.400000000001;780
305;booking;2015-11;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;2893.750000000006;705;2758.2999999999997;2911.1499999999965;2773.100000000005;705
306;booking;2015-12;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;2441.0500000000015;606;2388.049999999999;2517.2000000000003;2392.0000000000014;606
307;booking;2016-01;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;3262.700000000008;809;3197.549999999997;3361.0999999999967;3183.3999999999974;809
308;booking;2016-02;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;4085.2000000000153;996;3923.4999999999864;4116.449999999996;3915.5499999999925;996
309;booking;2016-03;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;5266.900000000002;1296;5092.55;5363.599999999996;5087.400000000008;1296
310;booking;2016-04;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;5754.750000000005;1432;5573.350000000003;5866.650000000004;5605.799999999983;1432
311;booking;2016-05;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;8111.9499999999825;2080;8034.400000000028;8467.59999999996;8084.30000000001;2080
312;booking;2016-06;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;5314.900000000004;1380;5321.7500000000055;5619.299999999996;5344.400000000007;1380
313;booking;2016-07;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;7605.299999999986;1984;7530.350000000038;7990.800000000001;7635.3000000000275;1984
314;booking;2016-08;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;12300.649999999905;3263;12313.399999999996;12999.100000000008;12477.049999999917;3263
315;booking;2016-09;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;8052.749999999974;2116;8041.550000000025;8503.199999999983;8164.950000000024;2116
316;booking;2016-10;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;7943.049999999994;2035;7846.150000000031;8256.299999999985;7890.800000000021;2035
317;booking;2016-11;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;7613.999999999984;1885;7349.20000000001;7693.25;7345.6000000000295;1885
318;booking;2016-12;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;6636.7;1639;6391.149999999998;6701.999999999997;6394.200000000007;1639
319;booking;2017-01;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;8561.299999999963;2143;8378.399999999985;8783.499999999985;8374.800000000023;2143
320;booking;2017-02;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;9124.499999999962;2264;8809.349999999986;9250.499999999978;8835.000000000018;2264
321;booking;2017-03;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;9448.64999999998;2368;9164.599999999957;9619.550000000001;9214.999999999996;2368
322;booking;2017-04;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;12376.349999999904;3161;12174.700000000053;12757.099999999993;12253.699999999999;3161
323;booking;2017-05;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;14014.899999999861;3634;13846.450000000012;14538.500000000005;14020.099999999966;3634
324;booking;2017-06;provence-alpes-cote-d-azur;offre_de_services;hebergement;;fr;9779.899999999954;2518;9574.300000000007;10051.650000000009;9659.450000000024;2518
